H1_a_cos,H1_b_sin,H1_magnitude,H2_a_cos,H2_b_sin,H2_magnitude,H3_a_cos,H3_b_sin,H3_magnitude,H4_a_cos,H4_b_sin,H4_magnitude,H5_a_cos,H5_b_sin,H5_magnitude,H6_a_cos,H6_b_sin,H6_magnitude,H7_a_cos,H7_b_sin,H7_magnitude,H8_a_cos,H8_b_sin,H8_magnitude,H9_a_cos,H9_b_sin,H9_magnitude,H10_a_cos,H10_b_sin,H10_magnitude,H11_a_cos,H11_b_sin,H11_magnitude,H12_a_cos,H12_b_sin,H12_magnitude,H13_a_cos,H13_b_sin,H13_magnitude,H14_a_cos,H14_b_sin,H14_magnitude,H15_a_cos,H15_b_sin,H15_magnitude,H16_a_cos,H16_b_sin,H16_magnitude,H17_a_cos,H17_b_sin,H17_magnitude,H18_a_cos,H18_b_sin,H18_magnitude,H19_a_cos,H19_b_sin,H19_magnitude,H20_a_cos,H20_b_sin,H20_magnitude,H21_a_cos,H21_b_sin,H21_magnitude,H22_a_cos,H22_b_sin,H22_magnitude,H23_a_cos,H23_b_sin,H23_magnitude,H24_a_cos,H24_b_sin,H24_magnitude,H25_a_cos,H25_b_sin,H25_magnitude,H26_a_cos,H26_b_sin,H26_magnitude,H27_a_cos,H27_b_sin,H27_magnitude,H28_a_cos,H28_b_sin,H28_magnitude,H29_a_cos,H29_b_sin,H29_magnitude,H30_a_cos,H30_b_sin,H30_magnitude,H31_a_cos,H31_b_sin,H31_magnitude,H32_a_cos,H32_b_sin,H32_magnitude,H33_a_cos,H33_b_sin,H33_magnitude,H34_a_cos,H34_b_sin,H34_magnitude,H35_a_cos,H35_b_sin,H35_magnitude,H36_a_cos,H36_b_sin,H36_magnitude,H37_a_cos,H37_b_sin,H37_magnitude,H38_a_cos,H38_b_sin,H38_magnitude,H39_a_cos,H39_b_sin,H39_magnitude,H40_a_cos,H40_b_sin,H40_magnitude,H41_a_cos,H41_b_sin,H41_magnitude,H42_a_cos,H42_b_sin,H42_magnitude,H43_a_cos,H43_b_sin,H43_magnitude,H44_a_cos,H44_b_sin,H44_magnitude,H45_a_cos,H45_b_sin,H45_magnitude,H46_a_cos,H46_b_sin,H46_magnitude,H47_a_cos,H47_b_sin,H47_magnitude,H48_a_cos,H48_b_sin,H48_magnitude,H49_a_cos,H49_b_sin,H49_magnitude,H50_a_cos,H50_b_sin,H50_magnitude,H51_a_cos,H51_b_sin,H51_magnitude,H52_a_cos,H52_b_sin,H52_magnitude,H53_a_cos,H53_b_sin,H53_magnitude,H54_a_cos,H54_b_sin,H54_magnitude,H55_a_cos,H55_b_sin,H55_magnitude,H56_a_cos,H56_b_sin,H56_magnitude,H57_a_cos,H57_b_sin,H57_magnitude,H58_a_cos,H58_b_sin,H58_magnitude,H59_a_cos,H59_b_sin,H59_magnitude,H60_a_cos,H60_b_sin,H60_magnitude,H61_a_cos,H61_b_sin,H61_magnitude,H62_a_cos,H62_b_sin,H62_magnitude,H63_a_cos,H63_b_sin,H63_magnitude,H64_a_cos,H64_b_sin,H64_magnitude,H65_a_cos,H65_b_sin,H65_magnitude,H66_a_cos,H66_b_sin,H66_magnitude,H67_a_cos,H67_b_sin,H67_magnitude,H68_a_cos,H68_b_sin,H68_magnitude,H69_a_cos,H69_b_sin,H69_magnitude,H70_a_cos,H70_b_sin,H70_magnitude,H71_a_cos,H71_b_sin,H71_magnitude,H72_a_cos,H72_b_sin,H72_magnitude,H73_a_cos,H73_b_sin,H73_magnitude,H74_a_cos,H74_b_sin,H74_magnitude,H75_a_cos,H75_b_sin,H75_magnitude,H76_a_cos,H76_b_sin,H76_magnitude,H77_a_cos,H77_b_sin,H77_magnitude,H78_a_cos,H78_b_sin,H78_magnitude,H79_a_cos,H79_b_sin,H79_magnitude,H80_a_cos,H80_b_sin,H80_magnitude,H81_a_cos,H81_b_sin,H81_magnitude,H82_a_cos,H82_b_sin,H82_magnitude,H83_a_cos,H83_b_sin,H83_magnitude,H84_a_cos,H84_b_sin,H84_magnitude,H85_a_cos,H85_b_sin,H85_magnitude,H86_a_cos,H86_b_sin,H86_magnitude,H87_a_cos,H87_b_sin,H87_magnitude,H88_a_cos,H88_b_sin,H88_magnitude,H89_a_cos,H89_b_sin,H89_magnitude,H90_a_cos,H90_b_sin,H90_magnitude,H91_a_cos,H91_b_sin,H91_magnitude,H92_a_cos,H92_b_sin,H92_magnitude,H93_a_cos,H93_b_sin,H93_magnitude,H94_a_cos,H94_b_sin,H94_magnitude,H95_a_cos,H95_b_sin,H95_magnitude,H96_a_cos,H96_b_sin,H96_magnitude,H97_a_cos,H97_b_sin,H97_magnitude,H98_a_cos,H98_b_sin,H98_magnitude,H99_a_cos,H99_b_sin,H99_magnitude,H100_a_cos,H100_b_sin,H100_magnitude
0.001913969427032436,-0.013910901410330545,0.014041953461522056,0.000385984267358257,-0.004372972048694395,0.00438997362102673,-0.00025965372822577367,-0.009613445056947261,0.00961695096803167,-0.0004306091559826479,-0.00014891923675743493,0.00045563272961070885,-0.0001464669316317098,-0.0010646153373508205,0.0010746433727447488,-0.00022658879691734072,-0.0007196646306876432,0.0007544929844281057,-0.00015009273790242726,-0.00023289299696986713,0.0002770685438815696,-0.0001427037955922886,-0.0007217936112146894,0.0007357651734533158,-0.0001801330802901774,-0.0005185919167484899,0.000548985885730863,-0.0002772946361266568,-0.0008915804893868172,0.0009337066371617219,-0.0002407740419466594,-0.0005351688685790092,0.0005868371641021626,-0.00022251372997081063,-0.00044386680236486775,0.0004965179737604022,-0.00020114276330669988,-0.00041440384346763003,0.0004606397255029131,-0.00019618304268161166,-0.00033867981904929176,0.0003913972484153102,-0.00018162707424364206,-0.00031084258570404524,0.00036001598184730934,-0.00017479267623347363,-0.0003002475544152059,0.0003474206004214085,-0.00018653503919208316,-0.0002660298918740807,0.0003249111020216562,-0.00017492305713917938,-0.0002699146475205367,0.0003216395387153952,-0.00018448878877108722,-0.00025648252334070794,0.0003159420800739269,-0.0001841535340778128,-0.00025305857567518386,0.0003129715112212307,-0.0001868109756390855,-0.0002483966761930052,0.0003108041977885107,-0.0001946353042186703,-0.00023591078164353373,0.00030583786316275063,-0.00019488761103131098,-0.00023614766436648102,0.00030618115604856506,-0.0002057480101189561,-0.00022332953946587746,0.00030365824024048977,-0.0002091759782258462,-0.000213615573215465,0.00029897525480700133,-0.00021398645726157422,-0.00020258319889846564,0.00029466957149881426,-0.00022015504870628532,-0.0001823774097623202,0.00028588418120364777,-0.00021937331848064293,-0.0001702865949806021,0.0002777087994488061,-0.0002216038246770909,-0.00015076979927030942,0.00026802945264191443,-0.00021818790679097884,-0.00013376155675116908,0.00025592599855099737,-0.00021430243186515592,-0.00012204404815089982,0.0002466176838598136,-0.00021110678260917464,-0.00010459952074098452,0.00023559951910570823,-0.00020316124808577647,-9.678578249080043e-05,0.00022503773109442546,-0.00019890652263594876,-8.665764036710638e-05,0.00021696394027837884,-0.00019304529102578873,-7.849816711736485e-05,0.0002083949294681068,-0.0001881636125674489,-7.649864327290536e-05,0.00020311963843269376,-0.0001862964004886638,-6.810370817419396e-05,0.00019835438967189103,-0.00018413975379710576,-6.679314546517053e-05,0.00019587948644406375,-0.00018599648308678416,-6.222167929999172e-05,0.00019612809359080457,-0.00018827420126773966,-5.5645989784835974e-05,0.0001963253703476436,-0.00019206603349589571,-5.4130900391180266e-05,0.00019954827887006796,-0.0001978639334686086,-4.4862173652466327e-05,0.00020288605371610442,-0.0002025284406922243,-4.0183660374157394e-05,0.00020647638085333016,-0.0002078087569159948,-3.32963477754245e-05,0.00021045932202245885,-0.00021189106998965166,-2.2950898323298875e-05,0.00021313040438943916,-0.0002151393908278242,-1.8481048441594365e-05,0.00021593171753419608,-0.00021742729357650319,-7.126857161309762e-06,0.00021754406469724844,-0.00021754543061547468,-1.6611107237945323e-17,0.00021754543061547468,-0.00021742729357650847,7.126857161291547e-06,0.00021754406469725313,-0.0002151393908279137,1.8481048441557573e-05,0.00021593171753428212,-0.00021189106998966174,2.2950898323324028e-05,0.00021313040438945187,-0.0002078087569160206,3.329634777544599e-05,0.00021045932202248775,-0.00020252844069223818,4.018366037414316e-05,0.000206476380853341,-0.00019786393346857365,4.486217365244444e-05,0.00020288605371606553,-0.00019206603349590176,5.413090039118556e-05,0.00019954827887007522,-0.00018827420126771104,5.564598978482437e-05,0.00019632537034761286,-0.00018599648308678402,6.222167929995472e-05,0.00019612809359079273,-0.00018413975379712267,6.679314546518202e-05,0.00019587948644408357,-0.00018629640048867997,6.81037081741824e-05,0.00019835438967190225,-0.0001881636125674577,7.649864327290341e-05,0.0002031196384327012,-0.000193045291025789,7.84981671173793e-05,0.00020839492946811249,-0.00019890652263598375,8.66576403670881e-05,0.00021696394027840362,-0.00020316124808580495,9.678578249079581e-05,0.00022503773109444917,-0.00021110678260922295,0.00010459952074094484,0.0002355995191057339,-0.00021430243186514226,0.00012204404815088957,0.0002466176838597966,-0.0002181879067909699,0.00013376155675117629,0.00025592599855099347,-0.00022160382467710673,0.00015076979927029636,0.0002680294526419201,-0.00021937331848062764,0.0001702865949805433,0.000277708799448758,-0.00022015504870629587,0.00018237740976235676,0.0002858841812036792,-0.0002139864572616204,0.00020258319889853013,0.00029466957149889216,-0.00020917597822581467,0.00021361557321556736,0.0002989752548070524,-0.0002057480101189113,0.0002233295394659321,0.0003036582402404996,-0.00019488761103123465,0.00023614766436654434,0.0003061811560485653,-0.00019463530421861817,0.00023591078164348196,0.00030583786316267756,-0.00018681097563907944,0.00024839667619296773,0.00031080419778847714,-0.00018415353407784987,0.00025305857567511274,0.000312971511221195,-0.00018448878877105903,0.0002564825233406919,0.00031594208007389743,-0.00017492305713920171,0.00026991464752056235,0.00032163953871542885,-0.0001865350391920736,0.0002660298918740632,0.00032491110202163636,-0.0001747926762334564,0.0003002475544152051,0.0003474206004213991,-0.00018162707424362298,0.0003108425857040597,0.0003600159818473122,-0.00019618304268163508,0.00033867981904929013,0.0003913972484153206,-0.00020114276330665364,0.00041440384346762163,0.00046063972550288535,-0.00022251372997079415,0.0004438668023648819,0.0004965179737604074,-0.00024077404194665364,0.0005351688685790222,0.0005868371641021721,-0.0002772946361266357,0.0008915804893868357,0.0009337066371617334,-0.0001801330802902017,0.0005185919167484774,0.0005489858857308592,-0.00014270379559230798,0.0007217936112147508,0.0007357651734533797,-0.00015009273790242184,0.0002328929969698568,0.00027706854388155795,-0.00022658879691732733,0.0007196646306876759,0.0007544929844281328,-0.00014646693163169794,0.0010646153373508294,0.0010746433727447562,-0.00043060915598261906,0.0001489192367574811,0.0004556327296106967,-0.0002596537282258683,0.009613445056947218,0.00961695096803163,0.0003859842673582263,0.004372972048694394,0.004389973621026727,0.0019139694270322062,0.01391090141033072,0.014041953461522197,-0.008110806018611715,1.2938705535816108e-17,0.008110806018611715,0.0019139694270322847,-0.01391090141033069,0.014041953461522177,0.0003859842673583263,-0.004372972048694329,0.004389973621026671,-0.00025965372822554203,-0.009613445056947282,0.009616950968031683,-0.0004306091559826714,-0.00014891923675735432,0.00045563272961070473
