H1_a_cos,H1_b_sin,H1_magnitude,H2_a_cos,H2_b_sin,H2_magnitude,H3_a_cos,H3_b_sin,H3_magnitude,H4_a_cos,H4_b_sin,H4_magnitude,H5_a_cos,H5_b_sin,H5_magnitude,H6_a_cos,H6_b_sin,H6_magnitude,H7_a_cos,H7_b_sin,H7_magnitude,H8_a_cos,H8_b_sin,H8_magnitude,H9_a_cos,H9_b_sin,H9_magnitude,H10_a_cos,H10_b_sin,H10_magnitude,H11_a_cos,H11_b_sin,H11_magnitude,H12_a_cos,H12_b_sin,H12_magnitude,H13_a_cos,H13_b_sin,H13_magnitude,H14_a_cos,H14_b_sin,H14_magnitude,H15_a_cos,H15_b_sin,H15_magnitude,H16_a_cos,H16_b_sin,H16_magnitude,H17_a_cos,H17_b_sin,H17_magnitude,H18_a_cos,H18_b_sin,H18_magnitude,H19_a_cos,H19_b_sin,H19_magnitude,H20_a_cos,H20_b_sin,H20_magnitude,H21_a_cos,H21_b_sin,H21_magnitude,H22_a_cos,H22_b_sin,H22_magnitude,H23_a_cos,H23_b_sin,H23_magnitude,H24_a_cos,H24_b_sin,H24_magnitude,H25_a_cos,H25_b_sin,H25_magnitude,H26_a_cos,H26_b_sin,H26_magnitude,H27_a_cos,H27_b_sin,H27_magnitude,H28_a_cos,H28_b_sin,H28_magnitude,H29_a_cos,H29_b_sin,H29_magnitude,H30_a_cos,H30_b_sin,H30_magnitude,H31_a_cos,H31_b_sin,H31_magnitude,H32_a_cos,H32_b_sin,H32_magnitude,H33_a_cos,H33_b_sin,H33_magnitude,H34_a_cos,H34_b_sin,H34_magnitude,H35_a_cos,H35_b_sin,H35_magnitude,H36_a_cos,H36_b_sin,H36_magnitude,H37_a_cos,H37_b_sin,H37_magnitude,H38_a_cos,H38_b_sin,H38_magnitude,H39_a_cos,H39_b_sin,H39_magnitude,H40_a_cos,H40_b_sin,H40_magnitude,H41_a_cos,H41_b_sin,H41_magnitude,H42_a_cos,H42_b_sin,H42_magnitude,H43_a_cos,H43_b_sin,H43_magnitude,H44_a_cos,H44_b_sin,H44_magnitude,H45_a_cos,H45_b_sin,H45_magnitude,H46_a_cos,H46_b_sin,H46_magnitude,H47_a_cos,H47_b_sin,H47_magnitude,H48_a_cos,H48_b_sin,H48_magnitude,H49_a_cos,H49_b_sin,H49_magnitude,H50_a_cos,H50_b_sin,H50_magnitude,H51_a_cos,H51_b_sin,H51_magnitude,H52_a_cos,H52_b_sin,H52_magnitude,H53_a_cos,H53_b_sin,H53_magnitude,H54_a_cos,H54_b_sin,H54_magnitude,H55_a_cos,H55_b_sin,H55_magnitude,H56_a_cos,H56_b_sin,H56_magnitude,H57_a_cos,H57_b_sin,H57_magnitude,H58_a_cos,H58_b_sin,H58_magnitude,H59_a_cos,H59_b_sin,H59_magnitude,H60_a_cos,H60_b_sin,H60_magnitude,H61_a_cos,H61_b_sin,H61_magnitude,H62_a_cos,H62_b_sin,H62_magnitude,H63_a_cos,H63_b_sin,H63_magnitude,H64_a_cos,H64_b_sin,H64_magnitude,H65_a_cos,H65_b_sin,H65_magnitude,H66_a_cos,H66_b_sin,H66_magnitude,H67_a_cos,H67_b_sin,H67_magnitude,H68_a_cos,H68_b_sin,H68_magnitude,H69_a_cos,H69_b_sin,H69_magnitude,H70_a_cos,H70_b_sin,H70_magnitude,H71_a_cos,H71_b_sin,H71_magnitude,H72_a_cos,H72_b_sin,H72_magnitude,H73_a_cos,H73_b_sin,H73_magnitude,H74_a_cos,H74_b_sin,H74_magnitude,H75_a_cos,H75_b_sin,H75_magnitude,H76_a_cos,H76_b_sin,H76_magnitude,H77_a_cos,H77_b_sin,H77_magnitude,H78_a_cos,H78_b_sin,H78_magnitude,H79_a_cos,H79_b_sin,H79_magnitude,H80_a_cos,H80_b_sin,H80_magnitude,H81_a_cos,H81_b_sin,H81_magnitude,H82_a_cos,H82_b_sin,H82_magnitude,H83_a_cos,H83_b_sin,H83_magnitude,H84_a_cos,H84_b_sin,H84_magnitude,H85_a_cos,H85_b_sin,H85_magnitude,H86_a_cos,H86_b_sin,H86_magnitude,H87_a_cos,H87_b_sin,H87_magnitude,H88_a_cos,H88_b_sin,H88_magnitude,H89_a_cos,H89_b_sin,H89_magnitude,H90_a_cos,H90_b_sin,H90_magnitude,H91_a_cos,H91_b_sin,H91_magnitude,H92_a_cos,H92_b_sin,H92_magnitude,H93_a_cos,H93_b_sin,H93_magnitude,H94_a_cos,H94_b_sin,H94_magnitude,H95_a_cos,H95_b_sin,H95_magnitude,H96_a_cos,H96_b_sin,H96_magnitude,H97_a_cos,H97_b_sin,H97_magnitude,H98_a_cos,H98_b_sin,H98_magnitude,H99_a_cos,H99_b_sin,H99_magnitude,H100_a_cos,H100_b_sin,H100_magnitude
0.00275470405489922,-0.0037298256949792248,0.0046368086163875106,0.0018715233498528762,-0.0023732237471172208,0.0030223816110686013,0.0036794685467536254,0.0006432796299968446,0.0037352774286414274,0.005279989661586258,-0.008145535345781335,0.009707112696153826,-0.0004884515383910139,0.010156245601674326,0.010167984541042814,-0.0021134917786488285,0.02178158315654082,0.021883880193048922,0.0030899733886429305,0.008660817501364685,0.009195525832407101,0.0010401594001850547,0.0041026802292881675,0.0042324835075384926,-0.0021355297450828038,-0.0008586159579070617,0.0023016751845788505,0.0003862186777186466,0.002654336203922358,0.0026822873728352993,0.0007771079355309741,0.003075223977278891,0.0031718920621446457,-0.000466737548732035,-0.0011770058046783449,0.0012661700532088519,-0.001203363975565757,0.0007358584640026365,0.0014105220794917543,-0.001167102325453814,-0.0017259377425907759,0.002083504002726907,-0.002120980180554084,0.001868275744425621,0.0028264838905453435,0.000873045557937625,0.002413159866037737,0.002566232469066255,0.0008062013470593581,0.00134199889946252,0.0015655419694658263,-0.0009571157461123245,-0.00042258891727516316,0.001046256156235148,-0.0014729719211196701,0.00041157746683760557,0.0015293927852632993,0.00048161570714027035,-0.001476745216342636,0.0015532965342635262,-0.0006561518070678949,-0.00016661983217701806,0.0006769766335651192,-0.0004832345395857288,-8.262044117047602e-05,0.0004902466293079794,-4.4028433444032225e-05,0.0015792298465627749,0.001579843476812251,0.0008312642074845862,-0.0002568518045079441,0.0008700419714726206,0.0002750512866855704,0.0003931887814761732,0.0004798443791335955,0.0003546208586425354,0.0011231692771776212,0.0011778222185797266,0.000910085546165432,0.00023489077980950782,0.0009399092401815994,-0.0002933599320125231,0.00018069905697532437,0.0003445463668393032,-0.00047963386287265406,0.00048174516317970147,0.000679799267917509,0.0004996750345792093,0.0010273743744070327,0.001142441790801604,0.0005706341509554683,4.161900823269839e-05,0.0005721498720466007,0.0003059732645067928,-4.687143596364968e-05,0.0003095425174386199,-0.00037722906279109175,0.0003065094739794162,0.0004860553707689936,-0.0001903754988158416,0.000706969323085743,0.0007321532997492357,0.00019973108081104473,0.0009246107268257915,0.0009459373662157904,0.0006117021751941199,0.00026995522478714484,0.0006686219967418778,-0.00015506811502073384,-3.024377807945356e-05,0.00015798989337486994,-0.0005714615154038062,0.0005680184293418711,0.0008057376742213441,-5.902583288768124e-05,0.000346011180635428,0.0003510096666372698,0.00018807554654638782,-3.4849211245406114e-05,0.00019127696864272353,0.00014856851110495192,9.464685023422154e-05,0.0001761551269512227,0.00016982179355367916,0.0002454807688179694,0.0002984966489347071,-4.9447204967644436e-05,0.00047212570591826064,0.00047470802422955544,-0.00010108573782165387,0.00015093000650383246,0.00018165404827362105,-8.708776509657322e-05,0.000333311861130369,0.00034450119825583524,0.00010289889989300838,0.0002807220904968408,0.0002989867483553541,0.00022393473160739217,0.0001564657354324599,0.00027318178999431004,7.405980026355976e-05,0.00025929749434345324,0.00026966654332317817,9.456044748123845e-05,0.0002997622185393383,0.0003143231870089734,2.4559641978422055e-05,0.00021361681118199893,0.00021502399408827391,4.272857933210995e-05,0.00014433757268749153,0.00015052928745283196,-4.850589545870849e-06,0.00010520685410318592,0.00010531861359337939,1.9852475128700112e-05,0.00022645727513828754,0.00022732579755011027,2.5300057451096504e-05,0.000295641860810302,0.00029672243388461007,0.00016660274554201486,0.0002701590292105473,0.00031739939490509853,6.774295519013499e-05,0.00014225329763380625,0.00015755985740532042,6.859405669478274e-05,0.00020883080358154778,0.00021980775495501076,6.183485475725123e-05,0.00023471380216869085,0.00024272230674442287,0.00010504013537838763,0.0001789016704436534,0.0002074590025230035,5.368895673731711e-05,0.00015788773866555169,0.00016676642976469532,2.7238497337724818e-05,0.00016197334708852943,0.0001642476815796146,4.1074954854767134e-05,0.00020857053429360542,0.0002125766207555318,5.163931879480091e-05,0.00023149211888049543,0.00023718182972009576,9.091829701847e-05,0.00019992584933461142,0.00021962805368373249,7.323476237188732e-05,0.0001651634717884493,0.0001806718097348911,6.066994486789922e-05,0.00014532462580785853,0.00015748044029805107,5.5046424982555353e-05,0.0001661104885837726,0.00017499372366144947,6.29721747546014e-05,0.0001707556601821315,0.00018199722601611165,6.1023155432214275e-05,0.00017479996913936802,0.000185145496056556,4.425270170535134e-05,0.0001586613782349426,0.00016471713496668864,5.047565798235175e-05,0.00016187012547644203,0.00016955745212319755,5.966756675497638e-05,0.00014787524003937117,0.00015945941533556808,5.4030160018743274e-05,0.00014688443520107734,0.00015650653499451865,4.746966723522935e-05,0.0001671587742017881,0.00017376830867585658,5.9457439998975436e-05,0.0001679326834067692,0.00017814761667625515,6.633635593823879e-05,0.00013376413656823762,0.0001493095989915278,5.039420565437718e-05,0.00011157382413558144,0.00012242668906645038,4.150176559976828e-05,0.0001180414482715069,0.00012512465807319094,4.886037229495221e-05,0.00014300426215378275,0.0001511209944876924,6.199141028209162e-05,0.00014213899824131723,0.00015506911288134655,5.7298850089143886e-05,0.00012642949425254398,0.0001388076915681989,4.742081992948569e-05,0.00011644145886284069,0.00012572727430788965,6.152583192568587e-05,0.00011530833158684742,0.00013069598053302978,6.575476583871687e-05,0.0001117685763283881,0.00012967615002373875,6.394705210998851e-05,0.00011218093107658465,0.0001291270179736488,5.7033553394576075e-05,0.00012634130545673537,0.00013861800632430143,6.875073419794481e-05,0.00012494294660355,0.00014260926813757232,7.103388162641411e-05,0.00010898525352729161,0.00013009072920590244,5.683914568887962e-05,9.953804806360165e-05,0.0001146233462037885,4.8745506018531494e-05,0.00011111214980137895,0.00012133438997451121,6.0141824383581946e-05,0.00011331350420043787,0.0001282847975185223,6.604964917899531e-05,0.0001096607366127935,0.00012801575415209186,6.851691425113143e-05,0.00010473810959734366,0.00012515845612870937,6.995912050380271e-05,0.00010680724469111842,0.00012767954440776343,6.818756805525929e-05,0.00010303522712361379,0.00012355485609924562,5.972380481896063e-05,9.680303449892469e-05,0.00011374427612083743,5.505586616469256e-05,9.682680576815136e-05,0.00011138482263938768,5.943521056932478e-05,0.00010330886305087486,0.00011918584412707909,7.274863777209828e-05,0.00010402815972041136,0.000126941806795521,7.126760594105942e-05,9.675036748047119e-05,0.00012016532471631051
