Beat_Index,Katz_FD,Higuchi_FD,Petrosian_FD
416,1.3755132423240195,0.6917191541584191,1.006099448885153
417,1.129282392142136,0.32798793328386106,1.0015606292320083
418,1.3776291093824147,0.7374898080037139,1.006099448885153
419,1.0521492397851215,0.14602838475804508,1.0037474610981054
420,1.4569761419220124,0.5721772100711054,1.0037474610981054
421,1.3177252010468872,0.4879915003292366,1.0022059730348578
422,1.1042637366883452,0.23990683252814948,1.0035972756079499
423,1.2577177061039966,0.3508016208175773,1.0034577355466865
424,1.3253810397626262,0.42782449736625594,1.0040848212879685
425,1.2802940125158628,0.3806934299289789,1.0024678762087031
426,1.2059022266063226,0.3280181180676965,1.002986749611548
427,1.1772316534435656,0.2667835150377397,1.0037474610981054
428,1.3947341266017728,0.5398939405763777,1.0040848212879685
429,1.2799373608475346,0.569478524275428,1.0056711108035772
430,1.1294366129865676,0.3485884488278416,1.0015924544103993
431,1.3454755090244948,0.6565338655539552,1.0058075830132436
432,1.0189569874153863,0.1356494081195547,1.0040848212879685
433,1.4019150022815163,0.5098450328667691,1.0035972756079499
434,1.3927124937580495,0.6997799622859349,1.005950224629394
435,1.131579644725685,0.344783008047253,1.0015606292320083
436,1.3786860059060948,0.7462153367986455,1.005950224629394
437,1.0937272208522477,0.19380354877583772,1.0039095082056624
438,1.354145335203796,0.46319360950652455,1.0035972756079499
439,1.318934601568751,0.6608775240488574,1.0058075830132436
440,1.0034411468867692,0.1203753738240762,1.004708071816482
441,1.2951978541507143,0.3962221448520021,1.00309305297548
442,1.4554086384692633,0.9144534985810628,1.005950224629394
443,1.0689450971772065,0.18095764165182138,1.0039095082056624
444,1.45331195461967,0.5882244897935015,1.0037474610981054
445,1.2778139609629746,0.5792390660511653,1.0056711108035772
446,1.1443367418608152,0.3593471772333487,1.0015606292320083
447,1.2659600528001975,0.4231401450764118,1.008918021851525
448,1.2696315660711848,0.3679539566422135,1.0023972186470438
449,1.149989123186736,0.24995745422954058,1.0040848212879685
450,1.2898848098797893,0.3946331407413734,1.0037474610981054
451,1.3219756204330952,0.6544238448192403,1.0058075830132436
452,1.1370114363814372,0.34052633578407226,1.0015606292320083
453,1.3049671988626441,0.43849385714663963,1.00759425435381
454,1.206198005464764,0.3097930920045015,1.002986749611548
455,1.212167567539168,0.29537849124883364,1.0039095082056624
456,1.3076383656057258,0.41634361947509835,1.0034577355466865
457,1.2463505999470532,0.37199065140946697,1.0027930938161405
458,1.199160452001398,0.3215629551261462,1.002986749611548
459,1.1616668888148636,0.22510375360624763,1.0039095082056624
460,1.3813714553327026,0.7202711930854192,1.00309305297548
461,1.1654545167503365,0.36432064629590516,1.002148333653725
462,1.1407958594300895,0.24656998463206015,1.0040848212879685
463,1.355556399556939,0.46668705782893166,1.0035972756079499
464,1.2339626203006353,0.42905248466324253,1.002148333653725
465,1.0325613506244522,0.12417884818220426,1.0039095082056624
466,1.1406365738478608,1.0135420027891873,1.0034577355466865
467,1.1943448366944625,0.2981010435277397,1.002704681313444
468,1.2612622434690108,0.4079394415838629,1.0095725531344126
469,1.2871076750615942,0.37116751738603304,1.0034577355466865
470,1.227844075324122,0.32084916388392337,1.0035972756079499
471,1.2819962152129307,0.49343225528829676,1.002148333653725
472,1.020523703866843,0.13359457352580648,1.0040848212879685
473,1.1778561491122699,0.8737132072023637,1.0033277827268001
474,1.2183223104325984,0.39554354138794723,1.002093402337243
475,1.0734475754991728,0.137341960187131,1.0039095082056624
476,1.3966301494328202,0.5137677573817586,1.0035972756079499
477,1.2905674319390095,0.5465609948572164,1.0019909565925647
478,1.014994522584264,0.120108305182053,1.0040848212879685
479,1.4061170327751678,0.5266205974764999,1.0033277827268001
480,1.3699299104454548,0.7098425515053934,1.006419487502269
481,1.0642937205279173,0.11650827505829967,1.0040848212879685
482,1.4329135424561004,0.5402102444436788,1.003206492376733
483,1.3209310668685643,0.6583362640267043,1.005950224629394
484,1.0356667097223102,0.1582809016908687,1.0037474610981054
485,1.398990065511654,0.5895507845513157,1.0035972756079499
486,1.3704865085026543,0.6282536539919614,1.0020409983938114
487,1.1325708184216843,0.2947185006393459,1.0015299570917466
488,1.3802486491462844,0.7309549012069552,1.006099448885153
489,1.029978204842729,0.15390700498756063,1.0039095082056624
