Beat_Index,Katz_FD,Higuchi_FD,Petrosian_FD
0,1.001083533916622,0.220635756714149,1.0039095082056624
1,1.3506126710971658,0.5463006616223494,1.0023301872865875
2,1.256120425067966,0.3801765644868082,1.0028869501716584
3,1.1581156027254729,0.242834189589794,1.0037474610981054
4,1.3330463895955111,0.5815132752496908,1.0019909565925647
5,1.0603518283155404,0.17588152353352032,1.0034577355466865
6,1.415664123309764,0.5537671739061636,1.0026212668948307
7,1.1916269409404054,0.33235161149414033,1.0028869501716584
8,1.2101147579984912,0.29596035672500415,1.0034577355466865
9,1.3254804465649905,0.5831466540415934,1.0020409983938114
10,1.070332144817224,0.20501065638559238,1.0037474610981054
11,1.3147053047510182,0.6514235418821086,1.0019431255615465
12,1.054089340686189,0.1839565780828566,1.0037474610981054
13,1.3205433780852773,0.5582550902203414,1.0018973663795727
14,1.2445225130309627,0.37866149861228277,1.0037474610981054
15,1.2328859009563229,0.3570571122633377,1.0042750301461572
16,1.2499473821352207,0.335257561380318,1.0047614924462365
17,1.1753690168985278,0.3843129555078202,1.0049625119107368
18,1.2371820743695436,0.2824923886648355,1.001233523439535
19,1.0531272766541684,0.11885862449515668,1.001500378300426
20,1.248130391372891,0.6002993373886545,1.0065913307162466
21,1.183452278257635,0.3170445479119365,1.0042750301461572
22,1.2263173832223564,0.40708312455999046,1.001853551335139
23,1.0016263134433046,0.19419026466594075,1.0024678762087031
24,1.1202860188708468,0.8274830015405814,1.003206492376733
25,1.0319306773793149,0.1757470551735578,1.00309305297548
26,1.0285938575760043,0.5143210657472311,1.0026212668948307
27,1.2273817865433212,0.38308745077340256,1.0020409983938114
28,1.0871047631204738,0.2638972129301805,1.0020409983938114
29,1.1305827466832181,1.2850556489250848,1.0052282694006467
30,1.0182416227363347,0.09782101280879653,1.0033277827268001
31,1.073524343734605,1.1905481948206997,1.0086207195998667
32,1.1845075634677382,0.3054539949178745,1.0027930938161405
33,1.1387754059309787,0.21656004932628653,1.0035972756079499
34,1.191342311230014,0.8427744632280708,1.006099448885153
35,1.0604297379530583,0.15237340293823096,1.00309305297548
36,1.2136137311671638,0.713710754866587,1.0027930938161405
37,1.1658410313075238,0.3028626119861347,1.0028869501716584
38,1.2243742021738264,0.3110697879758739,1.0034577355466865
39,1.3005806589647757,0.4089125952108273,1.002704681313444
40,1.2008360867063717,0.3225070674675359,1.0028869501716584
41,1.1999558378320248,0.2849785803609675,1.0034577355466865
42,1.3057103248096125,0.4063668639976721,1.002704681313444
43,1.2154299030564704,0.3386956325934702,1.0027930938161405
44,1.1792791194022125,0.2731732021529487,1.0035972756079499
45,1.3479103869126892,0.6069440422228909,1.0019909565925647
46,1.0535308128595273,0.2068394355891051,1.0039095082056624
47,1.3031736353569001,0.6902308031786594,1.0056711108035772
48,1.0901351439247726,0.20512263958399343,1.0033277827268001
49,1.341449438883028,0.4462994592421257,1.002704681313444
50,1.2271904872054151,0.36257236486096994,1.0028869501716584
51,1.186365034242818,0.26875004681552567,1.0035972756079499
52,1.3093516367338687,0.5571815814888282,1.005950224629394
53,1.1072319307926075,0.2433251134683084,1.0034577355466865
54,1.3178654901312101,0.4169642876166813,1.0027930938161405
55,1.2407471854051684,0.35225782407235134,1.0027930938161405
56,1.1599139883067286,0.24867432241265736,1.0034577355466865
57,1.3507726498935593,0.6063917189099317,1.0020409983938114
58,1.0871194972677365,0.225371601955397,1.0037474610981054
59,1.3592733810832607,0.5846743824978173,1.0019431255615465
60,1.0907736049782286,0.22809254701789697,1.0035972756079499
61,1.3682109361551233,0.6453273683293144,1.0058075830132436
62,1.0649613068513408,0.2142883902873284,1.0037474610981054
63,1.3671421726447754,0.4905827213020432,1.0022665184600752
64,1.1231733406780449,0.2530524517662956,1.0033277827268001
65,1.3439800786024605,0.6504925747113466,1.0052950589732406
66,1.0545960316296221,0.2054173321941653,1.0034577355466865
67,1.4052632104265932,0.4807298444466735,1.0026212668948307
68,1.2251073860497799,0.3455302508311365,1.002986749611548
69,1.1681868848943946,0.2636460480182459,1.0034577355466865
70,1.3626570046400677,0.5934173479642542,1.002093402337243
71,1.0782736758951141,0.21268794551761974,1.0037474610981054
72,1.374759296601213,0.6394438719468329,1.0055404280922184
73,1.1351382043516203,0.2939291905441919,1.0037474610981054
74,1.1329880216040262,0.2691533446644555,1.005950224629394
75,1.1298349613023628,0.6473394612835452,1.002093402337243
76,1.0265393414521025,0.15433510193709774,1.0062557060274162
77,1.1043499743640355,0.38950814454812016,1.0037474610981054
78,1.3864781238795063,0.751628443438375,1.008918021851525
79,1.7077253849023204,1.1843280436487031,1.0107363112598438
80,1.4395612256871253,1.2718470797324417,1.0107363112598438
81,1.5577309634423846,0.9994855335956412,1.010657429550863
