Beat_Index,Katz_FD,Higuchi_FD,Petrosian_FD
0,1.2020969906780752,0.9034804300448142,1.0026212668948307
1,1.2561415108596992,0.5007499971467797,1.006099448885153
2,1.1422983282956423,0.26187642208284545,1.0028869501716584
3,1.3667656810526951,0.480267964424164,1.002704681313444
4,1.2068169772247996,0.4681643514967499,1.0050689879698103
5,1.1976052030843554,0.4325622215724352,1.0052950589732406
6,1.211217425045216,0.4965647811475865,1.0056711108035772
7,1.270095319872824,0.4975356280139386,1.0020409983938114
8,1.1207990025509056,0.2612295190492831,1.0034577355466865
9,1.0643070873655682,0.1101923368214353,1.004955771741251
10,1.1094602499031505,0.9935860025027485,1.003206492376733
11,1.153112483681828,0.3644006220302461,1.0054151850366404
12,1.2735886124451234,0.5997530065272731,1.0056711108035772
13,1.1997251645650937,0.38645687717669003,1.002093402337243
14,1.243454702490367,0.531186820316086,1.0050689879698103
15,1.1777429690031906,0.4213622010105811,1.0050689879698103
16,1.1988887168600841,0.3860977134346396,1.0020409983938114
17,1.2336502706236248,0.364235629960886,1.0024678762087031
18,1.2295330249387157,0.36671472167411906,1.002986749611548
19,1.2409967819390701,0.5035527144525266,1.0056711108035772
20,1.1283708979242961,0.24200815069445647,1.0024678762087031
21,1.343119430864104,0.462010769832297,1.0023972186470438
22,1.2393854319066522,0.5176837393320607,1.0050689879698103
23,1.1864193219132118,0.3486477458821326,1.0013429869064971
24,1.120395632188642,0.24134615446240223,1.0024678762087031
25,1.3655133554476067,0.7736738069717886,1.0051797518546763
26,1.2015882261420854,0.41135565277925656,1.001625496657525
27,1.1780500908821032,0.4167346620151202,1.0055404280922184
28,1.2224122576866778,0.5222292111793013,1.0049625119107368
29,1.229554021950606,0.5013354573147534,1.0054151850366404
30,1.2077393397320866,0.4200270262354919,1.0016598247424329
31,1.1889326336311454,0.4124555714288981,1.0055404280922184
32,1.2221996338682082,0.5121925744950736,1.0056711108035772
33,1.220179304812322,0.39085648766172637,1.0022059730348578
34,1.233715493523443,0.5614267599275483,1.0052950589732406
35,1.2026898196397957,0.4248135206739247,1.0020409983938114
36,1.2000228759951328,0.46299135411827474,1.0049625119107368
37,1.2717494676477334,0.5336719087382586,1.0056711108035772
38,1.1389129746375481,0.25847457832425974,1.0033277827268001
39,1.0881860045406355,0.1710312951749055,1.0039095082056624
40,1.0935767347241665,1.0406436429244676,1.0034577355466865
41,1.1505167309618716,0.35990440866886886,1.0109420955728161
42,1.0671547975695173,0.1844518335383857,1.0044820364230733
43,1.0205151368836114,0.7696015250541736,1.004955771741251
44,1.2706209530602415,0.4832610328160964,1.002093402337243
45,1.1128870890580358,0.25248006541408347,1.002148333653725
46,1.3223694418499072,0.5895845673772226,1.0022665184600752
47,1.18798149520373,0.3980134702082863,1.0016955126136249
48,1.1241860856496046,0.2760036412873465,1.0034577355466865
49,1.2877309946052935,0.686004598689291,1.00309305297548
50,1.2016410528802561,0.39909906764251374,1.0016598247424329
51,1.0054861590668442,0.14156549161751705,1.0052282694006467
52,1.3928360486408649,0.5529251305239505,1.0028869501716584
53,1.1763101403579777,0.4182816112591754,1.0052950589732406
54,1.2301337889546338,0.36439076871140086,1.0023972186470438
55,1.2517488366150946,0.5490889688856283,1.0050689879698103
56,1.157981585796711,0.3954527500118606,1.0054151850366404
57,1.315258318343196,0.6403022940337759,1.0056711108035772
58,1.1807461317147274,0.40971560125332296,1.0049625119107368
59,1.2160146948775779,0.3713605177274737,1.0022059730348578
60,1.2017109741225296,0.3180158134373187,1.0034577355466865
61,1.2962323052732938,0.6612503080244158,1.0049625119107368
62,1.1546236252172233,0.3765304913497862,1.001853551335139
63,1.2634858097031205,0.5304711102352861,1.0055404280922184
64,1.1771338301318743,0.40921461840440776,1.0056711108035772
65,1.2639659081124472,0.5505001240413618,1.0056711108035772
66,1.1944724008561136,0.4638133275775017,1.0054151850366404
67,1.1784774914377074,0.3138697030268424,1.0026212668948307
68,1.2863500883883088,0.5489925645545507,1.0058075830132436
69,1.1912544672147425,0.4332836134331282,1.0056711108035772
70,1.2124259388576957,0.4541868832553665,1.0058075830132436
71,1.2474744602522623,0.527595714216228,1.0052950589732406
72,1.1688148010457462,0.40976733315758723,1.001732639889814
73,1.2519645718425838,0.43169522555612705,1.0022059730348578
74,1.1967883299616813,0.4318552303655109,1.0018973663795727
75,1.1877012621199496,0.3713262175743547,1.0022059730348578
76,1.3017436223568932,0.5103726118905878,1.002093402337243
77,1.0342423548160407,0.15189086037627605,1.0037474610981054
78,1.331987012188863,0.6939255274957619,1.0028869501716584
79,1.1938377886301992,0.46682650673860426,1.0051797518546763
80,1.1847561196071645,0.41871038134751665,1.0058075830132436
81,1.2202865841839086,0.3670606534032291,1.0022665184600752
82,1.2888252361875638,0.4390345211046138,1.0023301872865875
83,1.207196832840525,0.4842098547860671,1.0050689879698103
84,1.2227905090365268,0.3667253055545756,1.0022665184600752
85,1.2504403576803556,0.5755573190145447,1.0050689879698103
86,1.1873906451598129,0.39514780423358786,1.0052950589732406
87,1.2308767066451027,0.4059410735709373,1.002986749611548
88,1.0573348620334189,0.11611677294735186,1.0052282694006467
89,1.3466171478929398,0.7402706047816965,1.003206492376733
90,1.0972036644641112,0.4634513951477384,1.0034577355466865
91,1.4191234193765971,0.6496907895930157,1.008419521324186
92,1.2367029418074662,0.5600889418031029,1.0051797518546763
93,1.1898406834749782,0.4903851303458564,1.0054151850366404
94,1.2814752775042924,0.6385766936771546,1.0049625119107368
95,1.1646807252091487,0.2839089956399914,1.0025424513588646
96,1.2733440727234917,0.5844422732086446,1.0050689879698103
97,1.1140991186497222,0.23403698437110676,1.0025424513588646
98,1.3281728192488,0.44055848443462253,1.0024678762087031
99,1.1497657846934939,0.2720507568312238,1.0027930938161405
100,1.281613941409547,0.45879177812371713,1.002148333653725
101,1.1773413824699006,0.30498893698474566,1.0067718244673927
102,1.27112838595504,0.39120745992391176,1.0024678762087031
103,1.2112709318278227,0.34409966216563415,1.0028869501716584
104,1.2598765360425181,0.5327580223626914,1.0058075830132436
105,1.1912531835097122,0.4473616917332202,1.0054151850366404
106,1.2553149598899938,0.40554515367872773,1.0023301872865875
107,1.2399148340064703,0.5225799794062311,1.0049625119107368
108,1.180975743554319,0.46407913731356537,1.0056711108035772
109,1.2530896204161837,0.4485283747504961,1.006419487502269
110,1.2598028773292254,0.5465357782807595,1.0055404280922184
111,1.1468363863514595,0.30083613841040135,1.003206492376733
112,1.3260526805352448,0.6453569573013592,1.0050689879698103
113,1.1402017622283651,0.3342576398624781,1.0050689879698103
114,1.2908051604410982,0.4553873266527516,1.0022665184600752
115,1.2551176063874958,0.5537959187196208,1.0049625119107368
116,1.0182863974781353,0.10811683125524806,1.0052282694006467
117,1.3982613966075546,0.5951665830847745,1.002986749611548
118,1.1326715285444493,0.3088890437648554,1.006419487502269
119,1.3786664034142602,0.6327606604877608,1.006099448885153
120,1.1258347104749393,0.2624381512504243,1.0035972756079499
121,1.2955182778212566,0.635763809829554,1.0054151850366404
122,1.1502927972143826,0.33717936273573484,1.006099448885153
123,1.293844316636558,0.607714396691778,1.0056711108035772
124,1.2079001649452505,0.5209175008054324,1.0052950589732406
125,1.173974283250078,0.33776896009619567,1.002148333653725
126,1.2960085085773108,0.4251288443591446,1.0023972186470438
127,1.2262252157477482,0.48637570253257917,1.0050689879698103
128,1.1687093273537545,0.3970667413067954,1.0054151850366404
129,1.2936778502886805,0.6401935746514962,1.0055404280922184
130,1.1670469188858967,0.4014608284903663,1.0055404280922184
131,1.3077070498755439,0.5412638930863236,1.0062557060274162
132,1.1239491331250218,0.23125924555832067,1.0039095082056624
133,1.344557482153753,0.7096013925926591,1.0051797518546763
134,1.0725543122226746,0.17715599050264708,1.0069616151579202
135,1.2402961366852294,0.7109392423056429,1.002093402337243
136,1.200204951335077,0.346200394559806,1.003206492376733
137,1.042564158324096,0.18871594660114693,1.002148333653725
138,1.0722539484450369,0.9756412220450941,1.0034577355466865
139,1.1150061301771816,0.26585597951719664,1.001853551335139
140,1.3933003446904693,0.53467894029345,1.0024678762087031
141,1.2299961744291792,0.5095443191466756,1.0050689879698103
142,1.0176479436858008,0.146852574601447,1.0044820364230733
143,1.349159824839051,0.6970609163750527,1.002986749611548
144,1.1527681874523128,0.3724459472032185,1.0055404280922184
145,1.249788241092197,0.43758741275677604,1.0022059730348578
