Beat_Index,Katz_FD,Higuchi_FD,Petrosian_FD
108,1.0568815919925474,0.7392389639839644,1.0037474610981054
109,1.0085882475581247,0.19764617628716344,1.0044820364230733
110,1.362613859473759,0.6121015598649278,1.0017712924070439
111,1.0637688135212091,0.20721011711180956,1.0042750301461572
112,1.2734127968584354,0.4463099773621289,1.0017712924070439
113,1.1843521356361786,0.3280380506053677,1.001089185710718
114,1.1901752368054863,0.34351713789189703,1.0010578842755906
115,1.00022556777629,0.2966040851764904,1.0024678762087031
116,1.0190038894503168,1.0218088872812405,1.00782912235048
117,1.0,0.25316861912478544,1.0
118,1.2155763955350172,0.6195866060994268,1.0016955126136249
119,1.1362695051045428,0.2630940560614504,1.001319687722738
120,1.4200804696673086,0.5895133652396692,1.0027930938161405
121,1.0675564154737043,0.1812222087099977,1.0035972756079499
122,1.3376011387363764,0.4651154566659017,1.0025424513588646
123,1.2431849864400628,0.4103828492696577,1.0028869501716584
124,1.1305249774929345,0.21262553315126423,1.0037474610981054
125,1.329385871304015,0.7155758153247259,1.0058075830132436
126,1.1814081893919384,0.31400171144736455,1.001089185710718
127,1.0026733299515165,0.22338005243872025,1.0039095082056624
128,1.3634118330929925,0.4484608417603343,1.0023972186470438
129,1.201567154070567,0.37704256548670617,1.0028869501716584
130,1.12049410197641,0.1925744518003847,1.0037474610981054
131,1.3362097719155186,0.7131671703769533,1.0056711108035772
132,1.014157066916362,0.22327293341837895,1.0042750301461572
133,1.3008833081190339,0.7778990791684961,1.0052950589732406
134,1.0,0.22218431586335508,1.0
135,1.3528309109939747,0.5658291863173672,1.001732639889814
136,1.0015609654823283,0.21605020576310674,1.0044820364230733
137,1.343264892000722,0.6040213498640402,1.001732639889814
138,1.0014419996166448,0.22207801833421867,1.0042750301461572
139,1.2646648663834428,0.6853920628032768,1.0054151850366404
140,1.0001986454140845,0.2579466326220126,1.0022665184600752
141,1.088812610358827,0.9736131326340308,1.0028869501716584
142,1.000970496395128,0.25129098842797476,1.0042750301461572
143,1.2592459780332164,0.6328341874579728,1.001732639889814
144,1.0050981042595897,0.33258070954975943,1.0022665184600752
145,1.0849171845371557,1.0569604841966613,1.002986749611548
146,1.0102947074213078,0.2011099461750178,1.0042750301461572
147,1.023826630758114,0.04319629140451956,1.0042750301461572
148,1.0294953303582557,0.6062184333387924,1.0040848212879685
149,1.141999370072941,0.2729075618421285,1.001089185710718
150,1.2586197396083443,0.4527695178884691,1.0065913307162466
151,1.1778769049515938,0.3339816609740796,1.0028869501716584
152,1.0500853229801292,0.17702450873328862,1.0039095082056624
153,1.0799531031851615,1.2641214627292428,1.0058075830132436
154,1.0173002512481424,0.17261672942681971,1.0020409983938114
155,1.089699156132834,0.6379573986893966,1.0034577355466865
156,1.155204494454946,0.26003924010221807,1.0011754545550018
157,1.1095674496800567,0.3217679929421192,1.0035972756079499
158,1.1751016105742862,0.23970415755502028,1.00309305297548
159,1.315799463056466,0.4353637206608751,1.0027930938161405
160,1.3303083518128935,0.4507651050224327,1.002704681313444
161,1.0866052801809627,0.19245887271826065,1.0040848212879685
162,1.3442018452437121,0.7732728567583945,1.0055404280922184
163,1.1602706612296825,0.273513812479648,1.001233523439535
164,1.2445103434826792,0.4052039123529911,1.00309305297548
165,1.1104546333204053,0.17645278701732567,1.0034577355466865
166,1.408378712922262,0.5145328254766988,1.0025424513588646
167,1.1820332300825418,0.34076083436010707,1.00309305297548
168,1.1609487072924407,0.2226954715046487,1.0033277827268001
169,1.3537018121560829,0.48131847760070207,1.0025424513588646
170,1.2369094008977721,0.39543556788503825,1.002986749611548
171,1.1390118347650529,0.20700854334464855,1.0039095082056624
172,1.3249313563114407,0.5670367966901584,1.0056711108035772
173,1.1549560859965715,0.2843374395704673,1.0012540723786378
174,1.2812782232117936,0.4327646740052757,1.0028869501716584
175,1.1050523904890814,0.18885421755028625,1.0037474610981054
176,1.318499969661066,0.7300789470031265,1.0056711108035772
177,1.1551612470669763,0.2937100765412676,1.0012540723786378
178,1.2713584852001367,0.41929277655943153,1.0028869501716584
179,1.0485476268004388,0.14477883972785863,1.0034577355466865
180,1.202583503656622,0.6731196179980158,1.0024678762087031
181,1.1347563994497514,0.2768049645533414,1.002986749611548
182,1.1421379454106289,0.2062154962295013,1.0034577355466865
183,1.3296804252065977,0.5674747177418803,1.0026212668948307
184,1.1662186445740443,0.3047766213073047,1.0028869501716584
185,1.1028073346225364,0.17117145591325353,1.0034577355466865
186,1.2693683666507352,0.5904574096240031,1.0025424513588646
187,1.1461316727216593,0.2988050948792332,1.002986749611548
188,1.1233290906243236,0.18190808815143794,1.0037474610981054
189,1.2528909834282465,0.8981776700060153,1.0058075830132436
190,1.0027390615136258,0.16523399827483914,1.0020409983938114
191,1.0028881366184814,0.4149183997914501,1.0040848212879685
192,1.0542758340107374,0.21953284416187446,1.0037474610981054
193,1.159251642538672,0.22314690773632603,1.002986749611548
194,1.1661457440185319,0.7604563467259962,1.0024678762087031
195,1.0966948104757952,0.2463068781357664,1.003206492376733
196,1.202275564022671,0.2599027128317131,1.0033277827268001
197,1.3663710038014814,0.5389479091953061,1.0026212668948307
198,1.1527661339624846,0.29368446134773957,1.0028869501716584
199,1.1294445459350122,0.20226123216292308,1.0037474610981054
200,1.2113256238163308,0.7910150066292995,1.0058075830132436
201,1.1546374490934364,0.2994706383209496,1.001233523439535
202,1.2014371838099822,0.3528621397841398,1.0028869501716584
203,1.0526378850814246,0.14545604074209084,1.0039095082056624
204,1.1762909016230707,0.7351300407735452,1.0018973663795727
205,1.0003160280613703,0.22994337256517755,1.0034577355466865
206,1.2192640073882353,0.6503397260829589,1.0024678762087031
207,1.21679807402509,0.3668531257454383,1.002986749611548
208,1.083951301183081,0.15168522818421376,1.0037474610981054
209,1.2128069586363224,0.9262113804721228,1.0055404280922184
210,1.16418448759724,0.30511902703419347,1.0011942400785658
211,1.1113585991956842,0.3025417560661242,1.0034577355466865
212,1.188418054966311,0.2360897940443942,1.0033277827268001
213,1.3216134381232643,0.6791355385130825,1.0055404280922184
214,1.1702927857830154,0.32443261318393724,1.0012135880990602
215,1.134165473144374,0.2984782627388661,1.00309305297548
216,1.1056268050598221,0.1619742426501866,1.0037474610981054
217,1.2236360265605826,0.9824914722689226,1.0056711108035772
218,1.1869679731852587,0.3094164085136729,1.0010578842755906
219,1.0064833640139739,0.21212591552084256,1.002148333653725
220,1.0106027815846799,0.6942029344171329,1.002986749611548
221,1.1819622924356286,0.31531305254254255,1.0010733239287746
222,1.0061974829855598,0.2827332506654197,1.0022665184600752
223,1.036214469216981,0.9487833961139278,1.00309305297548
224,1.0067520184564311,0.17185099893005065,1.001732639889814
225,1.0036563146564748,0.42336490007498584,1.0042750301461572
226,1.0038329547462128,0.2662945289551977,1.0022665184600752
227,1.0559271307949,0.9148983144868356,1.0027930938161405
228,1.184195104625294,0.32101540901201414,1.0010733239287746
229,1.0065531894376132,0.26348861072867624,1.0022059730348578
230,1.0326319741031917,0.7771443944894175,1.002986749611548
231,1.1816509691061161,0.3100011787086354,1.0010733239287746
232,1.0023862145869544,0.2870406250653774,1.0022665184600752
233,1.0642805219582459,0.9603624178540486,1.002986749611548
234,1.0006873504754956,0.27092067854749097,1.0022665184600752
235,1.0724353761728505,0.9629654205461231,1.0028869501716584
236,1.0001328902016378,0.2384763702091493,1.004708071816482
237,1.356965429884962,0.5529011812703695,1.001732639889814
238,1.1823217034183744,0.3230650402126212,1.001089185710718
239,1.1569779942526899,0.30447100411608236,1.0012752627576182
240,1.27670140358371,0.4241503027046708,1.0028869501716584
241,1.0713798602506257,0.14975066615782576,1.0033277827268001
242,1.3133205366161045,0.5879574753789142,1.0026212668948307
243,1.2034290750095809,0.359851428432815,1.00309305297548
244,1.1374891545801797,0.20402988327177266,1.0034577355466865
245,1.392866242375139,0.506171413341831,1.0024678762087031
246,1.1709121381813532,0.34118531856622825,1.003206492376733
247,1.1583300079391847,0.22216263014391582,1.0033277827268001
248,1.3739800690595338,0.48229343947178377,1.0026212668948307
249,1.2055234294123487,0.35919668779271957,1.002986749611548
250,1.1622007698749202,0.2392378649558435,1.0035972756079499
251,1.3768722387847714,0.7027407094386443,1.0058075830132436
252,1.1602053078067291,0.32932042071158246,1.0012752627576182
253,1.1991001100279415,0.3473837231272175,1.0027930938161405
254,1.0832106434233064,0.1381291345237876,1.0035972756079499
255,1.3406919168271119,0.5312339211377645,1.0025424513588646
256,1.1820400929893637,0.34880830280123765,1.003206492376733
257,1.1910299633162666,0.2598173748330339,1.0033277827268001
258,1.331043803870432,0.44912799468146575,1.0026212668948307
259,1.180602884993371,0.34962622335786686,1.00309305297548
260,1.1638612311609036,0.22925004574688976,1.0033277827268001
261,1.4038364449248009,0.5242162984510571,1.0025424513588646
262,1.1427031058083974,0.30846429461343317,1.003206492376733
263,1.1818755027872512,0.2583666933074696,1.003206492376733
264,1.3308925353735694,0.8000147588471633,1.006099448885153
265,1.08475438579296,0.20284115629882213,1.003206492376733
266,1.3615303172540445,0.5030037932592418,1.0020409983938114
267,1.0293903138369345,0.25427695402409334,1.0020409983938114
268,1.037510752076084,0.7166955120354569,1.0033277827268001
269,1.1753178724793663,0.3284954640778586,1.0011054866183589
270,1.0079226421002423,0.30277046429687965,1.002093402337243
271,1.0212219965845046,0.791887284407672,1.00309305297548
272,1.1696094008539233,0.3154960482668518,1.001233523439535
273,1.1097212074933083,0.28378771160908145,1.0033277827268001
274,1.2344335089325469,0.29527725347175265,1.0033277827268001
275,1.3158747563963937,0.42914423479772834,1.0026212668948307
276,1.2437043986567191,0.37668580160238335,1.0027930938161405
277,1.0768761142580532,0.1680760576871147,1.0037474610981054
278,1.2028287659363885,0.8747546349265476,1.0058075830132436
279,1.1529186267304503,0.3052306960895011,1.0012540723786378
280,1.2621009533326162,0.4127028673618373,1.002986749611548
281,1.083275157588209,0.16559836831444208,1.0037474610981054
282,1.2480654291434645,0.8434585483755381,1.0056711108035772
283,1.0280333798896895,0.1426140398373214,1.0016598247424329
284,1.0001845800182543,0.38424659520747756,1.004955771741251
285,1.0058731697221948,0.25691135069309584,1.0022059730348578
286,1.0456015600584871,0.808838455911303,1.002986749611548
287,1.0068786932079312,0.21544947434258435,1.0042750301461572
288,1.2809942723033905,0.6639626995153133,1.0052950589732406
289,1.0104925757140242,0.2676472804383049,1.002148333653725
290,1.0353566054496819,0.9237238201852107,1.00309305297548
291,1.001648121339668,0.21914640891424636,1.0044820364230733
292,1.2677615375270332,0.648831751657637,1.001732639889814
293,1.160764301166525,0.29769904519678475,1.0012971240968322
294,1.2546887831688052,0.40127112873026083,1.0028869501716584
295,1.0925648453976728,0.18071393045102363,1.0035972756079499
296,1.3605552327733585,0.5577499736651171,1.0023972186470438
297,1.140075754589073,0.29447050693867904,1.002986749611548
298,1.1522335718661423,0.21971142470874172,1.0034577355466865
299,1.4003137163941264,0.5322017451816725,1.0027930938161405
300,1.175921412414257,0.33893096792403,1.002986749611548
301,1.1674568914909478,0.2308321662050792,1.0034577355466865
302,1.3701799951013818,0.47267238175413867,1.0026212668948307
303,1.1870166469181946,0.34364645025117596,1.002986749611548
304,1.1236068498513525,0.19881747416842688,1.0033277827268001
305,1.3256136399324112,0.5806465863450506,1.0025424513588646
306,1.1861117005870265,0.3418608464805761,1.003206492376733
307,1.1566054292467753,0.2278974554645705,1.0033277827268001
308,1.375873512551077,0.4992900231364798,1.0025424513588646
309,1.1883288590860845,0.348418061357734,1.00309305297548
310,1.1485934059476284,0.21882290793672488,1.0037474610981054
311,1.3327641563033152,0.8498244645912847,1.0056711108035772
312,1.0210368615151688,0.22215859029568746,1.0042750301461572
313,1.343654388316877,0.5835088874976458,1.0018115628298254
314,1.0357400294067474,0.18701481036849765,1.0016598247424329
315,1.0139461269783672,0.5366334817794788,1.0044820364230733
316,1.0095175979730124,0.1786539559941853,1.0042750301461572
317,1.3194211288820203,0.5952832138078062,1.001853551335139
318,1.0005823042014559,0.24781169840387754,1.0022665184600752
319,1.0205484410878494,0.7489247537118553,1.0028869501716584
320,1.1675461272611165,0.3163732050035772,1.0011754545550018
321,1.1203676767566422,0.287841507284827,1.0035972756079499
322,1.1697570352129398,0.23452532885494523,1.003206492376733
323,1.423524338095863,0.5321900878399246,1.002704681313444
324,1.1852118768650541,0.3235629438136372,1.0028869501716584
325,1.1294513311152394,0.20066157720369188,1.0037474610981054
326,1.3055149369353236,0.6384744458136995,1.002093402337243
327,1.0147858580598001,0.18869434187676973,1.0037474610981054
328,1.4344841313074463,0.5991096478442378,1.0034577355466865
329,1.3911976451306096,0.6747682195485312,1.005950224629394
330,1.1681052039762698,0.31664737271132726,1.001233523439535
331,1.229776339704997,0.382109076330964,1.002986749611548
332,1.1015578502381675,0.173098682884376,1.0039095082056624
333,1.308103685718715,0.8312600416646756,1.0056711108035772
334,1.001670542152551,0.24574381241060578,1.0022059730348578
335,1.0571676721932641,0.81463968835398,1.002986749611548
336,1.0155899970837103,0.23459925557586733,1.0042750301461572
337,1.3249007863544355,0.5420321114820462,1.0017712924070439
338,1.0208305796478243,0.24295264981358136,1.0039095082056624
339,1.258568851472991,0.7823348657275391,1.0055404280922184
340,1.0036500690074726,0.29668929118794657,1.002148333653725
341,1.058420510911694,1.1044748136974862,1.002986749611548
342,1.0152264747793516,0.22061677216956227,1.0042750301461572
343,1.3689195402421204,0.6235236634326191,1.0052950589732406
344,1.1784118894479674,0.32598312349539343,1.0011222445571597
345,1.0815534298837843,0.21379160554389717,1.0039095082056624
346,1.301358637646931,0.49884563047109,1.0018115628298254
347,1.0210183784203828,0.24537241322052059,1.002093402337243
348,1.0563532498216308,0.9622489510386193,1.003206492376733
349,1.178210332393494,0.3188706344998652,1.001089185710718
350,1.0397684272847618,0.1921822338276298,1.0042750301461572
351,1.3779247991433683,0.6714666619719653,1.0052950589732406
352,1.0001696189635343,0.24888587450369276,1.0022665184600752
353,1.0714027989451347,0.9811976740640309,1.0028869501716584
354,1.0090912447010214,0.22106967474290098,1.0042750301461572
355,1.3717831662609135,0.6007880307081779,1.0018115628298254
356,1.0088526357601548,0.21778474323187896,1.0019909565925647
357,1.0207397180984725,0.6548653948502465,1.0033277827268001
358,1.0000582199877872,0.2526204271975133,1.0022665184600752
359,1.079680820440044,1.033585954662517,1.0027930938161405
360,1.0116889849336248,0.174073438600704,1.0022059730348578
361,1.110839109021041,1.0307423753171308,1.002986749611548
362,1.0026485867111508,0.21322055446375604,1.0044820364230733
363,1.2936527973350513,0.6009997841428731,1.0017712924070439
364,1.025483662737908,0.2395733770671906,1.0040848212879685
365,1.3639586938586414,0.6005556348867733,1.0054151850366404
366,1.0094306724707696,0.2911595219107167,1.002093402337243
367,1.0326095600762426,0.7585276410066867,1.003206492376733
368,1.0006224912301918,0.22410736591338354,1.004708071816482
369,1.34487937608319,0.4786420665643807,1.001853551335139
370,1.0996552345857222,0.2699252469881345,1.0039095082056624
371,1.2180779685381882,0.2836490453935417,1.0034577355466865
372,1.3745851314455182,0.7842678401190059,1.005950224629394
373,1.013357518874918,0.22174878860128247,1.0019909565925647
374,1.0228060392202967,0.6520081723728693,1.0033277827268001
375,1.0236983165711255,0.21015756126878746,1.0042750301461572
376,1.3570959141754706,0.5791339299160317,1.0018115628298254
377,1.0060883994694567,0.23230591929789232,1.002093402337243
378,1.042949466350389,0.7964065038788865,1.003206492376733
379,1.0181027529802287,0.21208233482109903,1.0042750301461572
380,1.359813822020892,0.6220361901556769,1.0052950589732406
381,1.1777826832976996,0.32864984529641567,1.0010733239287746
382,1.0023436386562092,0.26440886415482584,1.0022059730348578
383,1.0705870820571202,1.0966704854819602,1.00309305297548
384,1.0022507853748248,0.2132377419401078,1.0044820364230733
385,1.3327129100527704,0.6439327545794564,1.0052950589732406
386,1.1788349226785926,0.21279449682531382,1.000900371061778
387,1.186363836224446,0.2819956312162508,1.001233523439535
388,1.1522642300510115,0.22519880282056126,1.001089185710718
389,1.2936307899404835,0.37212261361458815,1.004708071816482
390,1.0923438854586411,0.16146897122769935,1.002986749611548
391,1.1749606175097727,0.7408192301958474,1.0027930938161405
392,1.187781674432701,0.32225611706664536,1.002986749611548
393,1.12311902246318,0.2032474364080059,1.0033277827268001
394,1.2559803994514174,0.6902924156447351,1.0027930938161405
395,1.1135895083367837,0.2933738929594375,1.0035972756079499
396,1.1623199279110383,0.2071301340345197,1.002704681313444
397,1.225832401750542,0.7213848504632284,1.0027930938161405
398,1.1471149957767113,0.29258117613247453,1.002986749611548
399,1.1315064877641956,0.1921911792244359,1.0037474610981054
400,1.224074505369704,1.0707285704999163,1.0056711108035772
401,1.018306527041897,0.2298510613054662,1.0034577355466865
402,1.2784218056355228,0.6403221711520505,1.0026212668948307
403,1.2018415069543171,0.36829726900078613,1.0028869501716584
404,1.1282622845266557,0.2043957105833774,1.0035972756079499
405,1.3735361021525028,0.4837809932863796,1.0025424513588646
406,1.1813761942603576,0.3347476976850542,1.0027930938161405
407,1.1250825670952926,0.1981012439530602,1.0037474610981054
408,1.3279798863911214,0.5780687986912837,1.0023301872865875
409,1.119006268577344,0.2644351591693234,1.0035972756079499
410,1.1766167668733436,0.2473389360203104,1.00309305297548
411,1.2482094912511015,0.6470152565591161,1.0023301872865875
412,1.0110197173318505,0.18447973693427616,1.0039095082056624
413,1.3034267739682683,0.41388304887048666,1.002986749611548
414,1.217897241456701,0.8868177438280397,1.0062557060274162
415,1.0196559305393367,0.2101065919748469,1.0034577355466865
416,1.2068604384288635,0.7192149363311457,1.0024678762087031
417,1.2170685527615555,0.35719104964085907,1.00309305297548
418,1.0632763195301984,0.1120638405764693,1.0034577355466865
419,1.2667328614599902,0.6070485810858655,1.0023972186470438
420,1.162868819592106,0.2964382395345921,1.002986749611548
421,1.1286572209056633,0.2013454366191202,1.0037474610981054
422,1.3482815312953564,0.5420032161549299,1.0025424513588646
423,1.1263695311524902,0.266122333422524,1.002986749611548
424,1.184236421777637,0.24987895745713187,1.0034577355466865
425,1.354073696233788,0.5499409987382966,1.0025424513588646
426,1.0950191730339898,0.2486333535223471,1.00309305297548
427,1.1850115724913937,0.2582133685466445,1.0035972756079499
428,1.1903257502128266,0.8661025474637432,1.006099448885153
429,1.1584178024414629,0.3053345432313575,1.001233523439535
430,1.2041735411815337,0.42441135389398377,1.0033277827268001
431,1.05827019855064,0.11618150703426071,1.002986749611548
432,1.1503785784761935,0.8401080033850237,1.0062557060274162
433,1.038788692394412,0.17269057316409814,1.0042750301461572
434,1.2610847270872678,0.5114137218179952,1.0055404280922184
435,1.1587920191927872,0.38408678331738483,1.001625496657525
436,1.1330793351075537,1.1746399168416237,1.0044820364230733
437,1.0,0.22235923435022056,1.0
438,1.0221696904358848,0.19160883122512984,1.0022059730348578
439,1.1426125736372164,0.20903814443556157,1.001028207576531
440,1.0136387128456767,0.17531009861642335,1.0042750301461572
441,1.1237323752950592,0.9142893200818899,1.0055404280922184
442,1.0100048537911248,0.12426500463887433,1.002093402337243
443,1.1217423869496932,1.3509106097692147,1.004708071816482
444,1.2431242888067686,0.37612365964403116,1.002986749611548
445,1.1162854812603449,0.18589256453087397,1.0037474610981054
446,1.3107290992235643,0.4584904932912983,1.0023301872865875
447,1.2549703190093169,0.40181038789266377,1.0033277827268001
448,1.1126648240150419,0.18942380995067357,1.003206492376733
449,1.2154025017956098,0.7355747724774281,1.006099448885153
450,1.1692639415777708,0.31409867069865516,1.0011942400785658
451,1.2092374912288122,0.3857831975892141,1.002986749611548
452,1.0330610379422247,0.1588998422962114,1.00309305297548
453,1.1411269887590176,0.9169810511149337,1.002986749611548
454,1.1448032581928598,0.30814254617989895,1.0034577355466865
455,1.1136705817067702,0.19984420153677307,1.0019909565925647
456,1.1409001581930798,1.2366250751194032,1.004708071816482
457,1.1554611070827017,0.2788318808048905,1.0028869501716584
458,1.232662945533139,0.3221197464773694,1.0035972756079499
459,1.3818554592347974,0.6786930264057619,1.005950224629394
460,1.0408967594791922,0.17591621100010005,1.0034577355466865
461,1.3829973050745643,0.5878408322109108,1.002704681313444
462,1.2140288863921247,0.35332983114745364,1.0027930938161405
463,1.0881006493950371,0.1675538242683742,1.0037474610981054
464,1.3924869072609887,0.4930050148647225,1.0023972186470438
465,1.206971329586413,0.34812957453529497,1.003206492376733
466,1.1755346367931894,0.2540050232183703,1.0034577355466865
467,1.3056447047192992,0.5612078658239438,1.006099448885153
468,1.006279526977969,0.1725208784008067,1.0034577355466865
469,1.0610435082047596,0.6116438746127543,1.0026212668948307
470,1.033590989469128,0.1242429288906304,1.001500378300426
471,1.0340965104780124,0.43018772002926997,1.0037474610981054
472,1.0153320913341852,0.22287613930116282,1.001625496657525
473,1.0723301554347553,0.655308089164618,1.0022059730348578
474,1.0670631056028355,0.12295961822894597,1.0044867172721446
475,1.0221996623059602,0.8636507219251609,1.0027930938161405
476,1.0898383294314584,0.23873892795962556,1.00309305297548
477,1.3512372452510446,0.4214451956929068,1.0035972756079499
478,1.3122165817460547,0.5802033311790914,1.0019431255615465
479,1.0289568332397967,0.15774200850426837,1.0034577355466865
480,1.3173545264662385,0.5695676643949533,1.0026212668948307
481,1.1911708409126278,0.3414194895537177,1.002986749611548
482,1.1629770444306031,0.2311378567172657,1.0034577355466865
483,1.3496294602250642,0.4585154493410986,1.0026212668948307
484,1.212783064883986,0.3566415382428929,1.002986749611548
485,1.1512472890743055,0.21875310535648484,1.0037474610981054
486,1.3622777366390253,0.709745264089431,1.0058075830132436
487,1.0120012123106938,0.2051547374051681,1.0039095082056624
488,1.2889447643460574,0.5392784326766369,1.0022059730348578
489,1.2006995630865533,0.36218817858723157,1.0033277827268001
